531,1045,1,P04,D,17,DMSO
419,939,1,P04,D,18,DMSO
456,880,1,P04,D,19,DMSO
422,768,1,P04,D,20,DMSO
388,819,1,P04,D,21,DMSO
413,1007,1,P04,D,22,DMSO
308,748,1,P04,D,23,DMSO
342,786,1,P04,D,24,DMSO
200,279,1,P04,E,01,DMSO
329,487,1,P04,E,02,DMSO
359,510,1,P04,E,03,Nitrocaramiphen hydrochloride
413,806,1,P04,E,04,Phensuximide
363,880,1,P04,E,05,Nandrolone
450,823,1,P04,E,06,Ioxaglic acid 
450,723,1,P04,E,07,Dimaprit dihydrochloride
388,941,1,P04,E,08,Naftifine hydrochloride
405,800,1,P04,E,09,Reserpinic acid hydrochloride 
381,845,1,P04,E,10,Meprylcaine hydrochloride 
366,873,1,P04,E,11,Beta-sistosterol
391,791,1,P04,E,12,Milrinone
78,104,1,P04,E,13,Proscillaridin A
365,1089,1,P04,E,14,Methantheline bromide
162,265,1,P04,E,15,Sanguinarine
387,921,1,P04,E,16,Ticarcillin sodium
407,937,1,P04,E,17,Harpagoside
379,1005,1,P04,E,18,Thiethylperazine malate
338,845,1,P04,E,19,Asiaticoside
384,920,1,P04,E,20,Mesalamine
391,914,1,P04,E,21,Betulin
307,847,1,P04,E,22,alpha-Santonin
211,578,1,P04,E,23,DMSO
196,687,1,P04,E,24,DMSO
261,346,1,P04,F,01,DMSO
217,352,1,P04,F,02,DMSO
381,600,1,P04,F,03,DMSO
395,689,1,P04,F,04,DMSO
445,898,1,P04,F,05,DMSO
452,752,1,P04,F,06,DMSO
450,655,1,P04,F,07,DMSO
448,573,1,P04,F,08,DMSO
350,534,1,P04,F,09,DMSO
400,831,1,P04,F,10,DMSO
356,747,1,P04,F,11,DMSO
430,802,1,P04,F,12,DMSO
454,978,1,P04,F,13,DMSO
437,935,1,P04,F,14,DMSO
343,1123,1,P04,F,15,DMSO
387,1062,1,P04,F,16,DMSO
491,985,1,P04,F,17,DMSO
410,1020,1,P04,F,18,DMSO
438,885,1,P04,F,19,DMSO
392,1008,1,P04,F,20,DMSO
364,1007,1,P04,F,21,DMSO
449,999,1,P04,F,22,DMSO
278,721,1,P04,F,23,DMSO
349,778,1,P04,F,24,DMSO
263,402,1,P04,G,01,DMSO
339,576,1,P04,G,02,DMSO
367,526,1,P04,G,03,Gliquidone
411,857,1,P04,G,04,Imidurea
360,910,1,P04,G,05,Pizotifen malate
443,894,1,P04,G,06,Lansoprazole
369,816,1,P04,G,07,Ribavirin
416,813,1,P04,G,08,Bethanechol chloride
405,796,1,P04,G,09,Cyclopenthiazide
423,980,1,P04,G,10,Cyproterone acetate
394,934,1,P04,G,11,Fluvoxamine maleate
338,1058,1,P04,G,12,(R)-Propranolol hydrochloride
399,853,1,P04,G,13,Cefalonium
361,1105,1,P04,G,14,Ciprofibrate
422,646,1,P04,G,15,Fluticasone propionate
355,1092,1,P04,G,16,Tropine
361,968,1,P04,G,17,Zuclopenthixol hydrochloride
356,1014,1,P04,G,18,Benzylpenicillin sodium
376,1056,1,P04,G,19,Proguanil hydrochloride
344,957,1,P04,G,20,Chlorambucil
373,928,1,P04,G,21,Lymecycline
284,755,1,P04,G,22,Methiazole
304,872,1,P04,G,23,DMSO
255,678,1,P04,G,24,DMSO
206,341,1,P04,H,01,DMSO
352,595,1,P04,H,02,DMSO
365,578,1,P04,H,03,DMSO
444,870,1,P04,H,04,DMSO
464,912,1,P04,H,05,DMSO
444,959,1,P04,H,06,DMSO
382,842,1,P04,H,07,DMSO
447,914,1,P04,H,08,DMSO
491,881,1,P04,H,09,DMSO
439,922,1,P04,H,10,DMSO
399,790,1,P04,H,11,DMSO
458,829,1,P04,H,12,DMSO
462,729,1,P04,H,13,DMSO
487,739,1,P04,H,14,DMSO
357,1002,1,P04,H,15,DMSO
434,1079,1,P04,H,16,DMSO
357,975,1,P04,H,17,DMSO
438,1117,1,P04,H,18,DMSO
434,1033,1,P04,H,19,DMSO
399,1013,1,P04,H,20,DMSO
432,1016,1,P04,H,21,DMSO
427,1016,1,P04,H,22,DMSO
393,934,1,P04,H,23,DMSO
348,855,1,P04,H,24,DMSO
212,308,1,P04,I,01,DMSO
306,503,1,P04,I,02,DMSO
421,748,1,P04,I,03,Alfadolone acetate
375,758,1,P04,I,04,(S)-propranolol hydrochloride
392,985,1,P04,I,05,Alfaxalone
316,970,1,P04,I,06,(-)-Eseroline fumarate salt
423,1018,1,P04,I,07,Azapropazone
358,1022,1,P04,I,08,Condelphine
402,868,1,P04,I,09,Meptazinol hydrochloride
400,1037,1,P04,I,10,Leucomisine
386,950,1,P04,I,11,Apramycin
317,1080,1,P04,I,12,Dubinidine
361,1121,1,P04,I,13,Epitiostanol
376,908,1,P04,I,14,D-cycloserine
387,995,1,P04,I,15,Fursultiamine Hydrochloride
366,1086,1,P04,I,16,2-Chloropyrazine
352,1006,1,P04,I,17,Gabexate mesilate
303,856,1,P04,I,18,"(+,-)-Synephrine"
337,990,1,P04,I,19,Pivampicillin
322,1036,1,P04,I,20,(S)-(-)-Cycloserine
400,1013,1,P04,I,21,Talampicillin hydrochloride
390,1011,1,P04,I,22,Homosalate
305,938,1,P04,I,23,DMSO
264,908,1,P04,I,24,DMSO
272,354,1,P04,J,01,DMSO
345,574,1,P04,J,02,DMSO
405,694,1,P04,J,03,DMSO
454,860,1,P04,J,04,DMSO
388,945,1,P04,J,05,DMSO
426,920,1,P04,J,06,DMSO
412,927,1,P04,J,07,DMSO
425,1023,1,P04,J,08,DMSO
434,984,1,P04,J,09,DMSO
358,1155,1,P04,J,10,DMSO
403,794,1,P04,J,11,DMSO
380,1073,1,P04,J,12,DMSO
362,894,1,P04,J,13,DMSO
322,1147,1,P04,J,14,DMSO
383,742,1,P04,J,15,DMSO
396,1097,1,P04,J,16,DMSO
426,903,1,P04,J,17,DMSO
392,1047,1,P04,J,18,DMSO
379,1069,1,P04,J,19,DMSO
385,1178,1,P04,J,20,DMSO
347,920,1,P04,J,21,DMSO
411,1114,1,P04,J,22,DMSO
404,958,1,P04,J,23,DMSO
375,925,1,P04,J,24,DMSO
193,322,1,P04,K,01,DMSO
372,549,1,P04,K,02,DMSO
415,790,1,P04,K,03,Flucloxacillin sodium
383,908,1,P04,K,04,Spaglumic acid
384,1004,1,P04,K,05,Trapidil
295,1045,1,P04,K,06,Ranolazine
318,766,1,P04,K,07,Deptropine citrate
348,1060,1,P04,K,08,(-)-Quinpirole hydrochloride
423,770,1,P04,K,09,Sertraline
385,954,1,P04,K,10,Sulfadoxine
373,1055,1,P04,K,11,Ethamsylate
342,1016,1,P04,K,12,Cyclopentolate hydrochloride
418,991,1,P04,K,13,Moxonidine
364,1074,1,P04,K,14,Estriol
291,682,1,P04,K,15,Etilefrine hydrochloride
254,604,1,P04,K,16,(-)-Isoproterenol hydrochloride
205,574,1,P04,K,17,Alprostadil
348,1077,1,P04,K,18,Kaempferol
406,953,1,P04,K,19,Tribenoside
367,1181,1,P04,K,20,Nialamide
379,744,1,P04,K,21,Rimexolone
323,1025,1,P04,K,22,Vitamin K2
341,944,1,P04,K,23,DMSO
325,785,1,P04,K,24,DMSO
129,258,1,P04,L,01,DMSO
300,433,1,P04,L,02,DMSO
318,533,1,P04,L,03,DMSO
401,981,1,P04,L,04,DMSO
366,681,1,P04,L,05,DMSO
446,1026,1,P04,L,06,DMSO
403,794,1,P04,L,07,DMSO
382,837,1,P04,L,08,DMSO
432,730,1,P04,L,09,DMSO
433,823,1,P04,L,10,DMSO
405,728,1,P04,L,11,DMSO
387,888,1,P04,L,12,DMSO
373,928,1,P04,L,13,DMSO
483,900,1,P04,L,14,DMSO
474,784,1,P04,L,15,DMSO
400,986,1,P04,L,16,DMSO
344,1007,1,P04,L,17,DMSO
382,1018,1,P04,L,18,DMSO
425,698,1,P04,L,19,DMSO
362,899,1,P04,L,20,DMSO
359,903,1,P04,L,21,DMSO
346,921,1,P04,L,22,DMSO
338,874,1,P04,L,23,DMSO
324,872,1,P04,L,24,DMSO
264,441,1,P04,M,01,DMSO
298,453,1,P04,M,02,DMSO
367,651,1,P04,M,03,Isradipine
355,691,1,P04,M,04,Perindopril
375,957,1,P04,M,05,Tiletamine hydrochloride
367,686,1,P04,M,06,Fexofenadine HCl
364,884,1,P04,M,07,Isometheptene mucate
365,901,1,P04,M,08,Quinic acid
337,1055,1,P04,M,09,Nifurtimox
360,1067,1,P04,M,10,Clonixin Lysinate
378,874,1,P04,M,11,Letrozole
362,765,1,P04,M,12,Verteporfin
419,905,1,P04,M,13,Arbutin
363,885,1,P04,M,14,Meropenem
362,818,1,P04,M,15,Tocainide hydrochloride
351,783,1,P04,M,16,Ramipril
393,871,1,P04,M,17,Benzathine benzylpenicillin
363,1021,1,P04,M,18,Mephenytoin
424,747,1,P04,M,19,Risperidone
368,884,1,P04,M,20,Rifabutin
363,814,1,P04,M,21,Torsemide
109,159,1,P04,M,22,Parbendazole
343,809,1,P04,M,23,DMSO
262,737,1,P04,M,24,DMSO
202,289,1,P04,N,01,DMSO
355,429,1,P04,N,02,DMSO
364,566,1,P04,N,03,DMSO
361,532,1,P04,N,04,DMSO
334,465,1,P04,N,05,DMSO
399,597,1,P04,N,06,DMSO
330,462,1,P04,N,07,DMSO
342,555,1,P04,N,08,DMSO
329,464,1,P04,N,09,DMSO
409,734,1,P04,N,10,DMSO
307,593,1,P04,N,11,DMSO
322,598,1,P04,N,12,DMSO
275,474,1,P04,N,13,DMSO
351,603,1,P04,N,14,DMSO
341,695,1,P04,N,15,DMSO
433,796,1,P04,N,16,DMSO
373,767,1,P04,N,17,DMSO
411,825,1,P04,N,18,DMSO
347,679,1,P04,N,19,DMSO
372,825,1,P04,N,20,DMSO
367,802,1,P04,N,21,DMSO
413,878,1,P04,N,22,DMSO
378,869,1,P04,N,23,DMSO
280,558,1,P04,N,24,DMSO
209,334,1,P04,O,01,DMSO
290,406,1,P04,O,02,DMSO
316,469,1,P04,O,03,Halofantrine hydrochloride
384,604,1,P04,O,04,Mecamylamine hydrochloride
295,467,1,P04,O,05,Articaine hydrochloride
391,630,1,P04,O,06,Procarbazine hydrochloride
346,661,1,P04,O,07,Nomegestrol acetate
343,563,1,P04,O,08,Viomycin sulfate
319,595,1,P04,O,09,Pancuronium bromide
320,580,1,P04,O,10,Saquinavir mesylate
252,431,1,P04,O,11,Molindone hydrochloride
277,482,1,P04,O,12,Ronidazole
285,451,1,P04,O,13,Alcuronium chloride
263,400,1,P04,O,14,Dorzolamide hydrochloride
333,499,1,P04,O,15,Zalcitabine
359,534,1,P04,O,16,Azaperone
310,619,1,P04,O,17,Methyldopate hydrochloride
301,495,1,P04,O,18,Cefepime hydrochloride
339,530,1,P04,O,19,Levocabastine hydrochloride
368,551,1,P04,O,20,Clocortolone pivalate
232,255,1,P04,O,21,Pyrvinium pamoate
391,681,1,P04,O,22,Nadifloxacin
268,514,1,P04,O,23,DMSO
306,571,1,P04,O,24,DMSO
117,209,1,P04,P,01,DMSO
218,281,1,P04,P,02,DMSO
177,257,1,P04,P,03,DMSO
258,399,1,P04,P,04,DMSO
202,358,1,P04,P,05,DMSO
270,486,1,P04,P,06,DMSO
262,440,1,P04,P,07,DMSO
238,372,1,P04,P,08,DMSO
257,422,1,P04,P,09,DMSO
268,409,1,P04,P,10,DMSO
210,350,1,P04,P,11,DMSO
249,316,1,P04,P,12,DMSO
268,408,1,P04,P,13,DMSO
201,306,1,P04,P,14,DMSO
220,347,1,P04,P,15,DMSO
243,407,1,P04,P,16,DMSO
251,405,1,P04,P,17,DMSO
353,645,1,P04,P,18,DMSO
289,483,1,P04,P,19,DMSO
217,448,1,P04,P,20,DMSO
299,575,1,P04,P,21,DMSO
331,609,1,P04,P,22,DMSO
315,644,1,P04,P,23,DMSO
221,491,1,P04,P,24,DMSO
336,538,2,P01,A,01,DMSO
323,552,2,P01,A,02,DMSO
397,610,2,P01,A,03,Azaguanine-8
366,645,2,P01,A,04,Metronidazole
379,559,2,P01,A,05,Allantoin
343,526,2,P01,A,06,Cotinine (-)
285,537,2,P01,A,07,Acetazolamide
358,551,2,P01,A,08,Edrophonium chloride
348,563,2,P01,A,09,Metformin hydrochloride
320,527,2,P01,A,10,Moroxidine hydrochloride
284,518,2,P01,A,11,Atracurium besylate
370,543,2,P01,A,12,"Baclofen (R,S)"
421,525,2,P01,A,13,Isoflupredone acetate
373,592,2,P01,A,14,Acyclovir
375,581,2,P01,A,15,Amiloride hydrochloride dihydrate
339,612,2,P01,A,16,Diazoxide
376,588,2,P01,A,17,Amprolium hydrochloride
373,604,2,P01,A,18,Amidopyrine
330,605,2,P01,A,19,Hydrochlorothiazide
371,612,2,P01,A,20,Ursolic acid
400,713,2,P01,A,21,Sulfaguanidine
312,500,2,P01,A,22,Pindolol
350,566,2,P01,A,23,DMSO
382,641,2,P01,A,24,DMSO
324,480,2,P01,B,01,DMSO
341,632,2,P01,B,02,DMSO
378,582,2,P01,B,03,Isoniazid
401,655,2,P01,B,04,Mexiletine hydrochloride
337,541,2,P01,B,05,Pentylenetetrazole
400,646,2,P01,B,06,Flavoxate hydrochloride
332,687,2,P01,B,07,Chlorzoxazone
390,652,2,P01,B,08,Bufexamac
406,647,2,P01,B,09,Ornidazole
364,667,2,P01,B,10,"Glutethimide, para-amino"
370,709,2,P01,B,11,Ethosuximide
388,635,2,P01,B,12,"Dropropizine (R,S)"
364,636,2,P01,B,13,Mafenide hydrochloride
409,812,2,P01,B,14,Pinacidil
342,752,2,P01,B,15,Riluzole hydrochloride
95,135,2,P01,B,16,Albendazole
440,757,2,P01,B,17,Nitrofurantoin
422,687,2,P01,B,18,Clonidine hydrochloride
380,682,2,P01,B,19,Hydralazine hydrochloride
402,640,2,P01,B,20,Bupropion hydrochloride
387,713,2,P01,B,21,Phenelzine sulfate
351,667,2,P01,B,22,Alprenolol hydrochloride
392,593,2,P01,B,23,DMSO
382,621,2,P01,B,24,DMSO
392,731,2,P01,C,01,DMSO
356,540,2,P01,C,02,DMSO
395,735,2,P01,C,03,Meticrane
323,545,2,P01,C,04,Khellin
471,799,2,P01,C,05,Benzonatate
429,677,2,P01,C,06,Zimelidine dihydrochloride monohydrate
349,739,2,P01,C,07,Hydroflumethiazide
360,677,2,P01,C,08,Azacyclonol
330,797,2,P01,C,09,Sulfacetamide sodic hydrate
419,831,2,P01,C,10,Azathioprine
357,808,2,P01,C,11,Heptaminol hydrochloride
338,683,2,P01,C,12,Lynestrenol
388,653,2,P01,C,13,Sulfathiazole
538,777,2,P01,C,14,Guanabenz acetate
362,668,2,P01,C,15,Levodopa
406,632,2,P01,C,16,Disulfiram
339,706,2,P01,C,17,Idoxuridine
362,631,2,P01,C,18,Acetylsalicylsalicylic acid
405,806,2,P01,C,19,Captopril
447,740,2,P01,C,20,Mianserine hydrochloride
379,648,2,P01,C,21,Minoxidil
122,183,2,P01,C,22,Nocodazole
380,665,2,P01,C,23,DMSO
381,678,2,P01,C,24,DMSO
339,553,2,P01,D,01,DMSO
362,684,2,P01,D,02,DMSO
368,694,2,P01,D,03,Tranexamic acid
349,824,2,P01,D,04,Chlorothiazide
399,680,2,P01,D,05,Etofylline
454,806,2,P01,D,06,Diphenidol hydrochloride
359,690,2,P01,D,07,Tranylcypromine hydrochloride
395,663,2,P01,D,08,Norethindrone
325,623,2,P01,D,09,Alverine citrate salt
394,691,2,P01,D,10,Nortriptyline hydrochloride
361,845,2,P01,D,11,Aceclofenac
356,854,2,P01,D,12,Niflumic acid
516,694,2,P01,D,13,Iproniazide phosphate
424,526,2,P01,D,14,Isotretinoin
437,789,2,P01,D,15,Sulfamethoxazole
460,806,2,P01,D,16,Retinoic acid 
369,827,2,P01,D,17,Mephenesin
329,702,2,P01,D,18,Antazoline hydrochloride
389,808,2,P01,D,19,Phenformin hydrochloride
349,742,2,P01,D,20,Ethacrynic acid
310,761,2,P01,D,21,Flutamide
362,778,2,P01,D,22,Praziquantel
332,630,2,P01,D,23,DMSO
383,692,2,P01,D,24,DMSO
401,618,2,P01,E,01,DMSO
380,601,2,P01,E,02,DMSO
384,620,2,P01,E,03,Sulfaphenazole
372,612,2,P01,E,04,R(-) Apomorphine hydrochloride hemihydrate
388,698,2,P01,E,05,Panthenol (D)
379,602,2,P01,E,06,Amoxapine
426,721,2,P01,E,07,Sulfadiazine
259,542,2,P01,E,08,Cyproheptadine hydrochloride
347,709,2,P01,E,09,Norethynodrel
344,731,2,P01,E,10,Famotidine
336,757,2,P01,E,11,Thiamphenicol
445,823,2,P01,E,12,Danazol
150,673,2,P01,E,13,Cimetidine
375,687,2,P01,E,14,Nicorandil
310,850,2,P01,E,15,Doxylamine succinate
67,70,2,P01,E,16,Tomatine
428,730,2,P01,E,17,Ethambutol dihydrochloride
393,647,2,P01,E,18,Nomifensine maleate
333,777,2,P01,E,19,Antipyrine
421,654,2,P01,E,20,Dizocilpine maleate
337,673,2,P01,E,21,"Antipyrine, 4-hydroxy"
380,759,2,P01,E,22,Acenocoumarol
353,790,2,P01,E,23,DMSO
387,714,2,P01,E,24,DMSO
338,645,2,P01,F,01,DMSO
341,550,2,P01,F,02,DMSO
343,766,2,P01,F,03,Ampyrone
373,742,2,P01,F,04,Ethisterone
401,750,2,P01,F,05,Levamisole hydrochloride
320,800,2,P01,F,06,Triprolidine hydrochloride
366,796,2,P01,F,07,Pargyline hydrochloride
321,804,2,P01,F,08,Doxepin hydrochloride
366,750,2,P01,F,09,Methocarbamol
380,817,2,P01,F,10,Dyclonine hydrochloride
413,807,2,P01,F,11,Aztreonam
402,859,2,P01,F,12,Dimenhydrinate
383,747,2,P01,F,13,Cloxacillin sodium salt
395,750,2,P01,F,14,Disopyramide
365,792,2,P01,F,15,Catharanthine
325,691,2,P01,F,16,Clotrimazole
356,688,2,P01,F,17,Pentolinium bitartrate
380,795,2,P01,F,18,Vinpocetine
417,846,2,P01,F,19,"Aminopurine, 6-benzyl"
363,602,2,P01,F,20,Clomipramine hydrochloride
419,656,2,P01,F,21,Tolbutamide
440,863,2,P01,F,22,Fendiline hydrochloride
382,734,2,P01,F,23,DMSO
326,674,2,P01,F,24,DMSO
385,761,2,P01,G,01,DMSO
381,582,2,P01,G,02,DMSO
385,733,2,P01,G,03,Chloramphenicol
388,699,2,P01,G,04,Naloxone hydrochloride
407,695,2,P01,G,05,Epirizole
281,705,2,P01,G,06,Metolazone
413,802,2,P01,G,07,Diprophylline
361,725,2,P01,G,08,Ciprofloxacin hydrochloride
406,709,2,P01,G,09,Triamterene
327,898,2,P01,G,10,Ampicillin trihydrate
432,801,2,P01,G,11,Dapsone
440,903,2,P01,G,12,Haloperidol
441,811,2,P01,G,13,Troleandomycin
376,847,2,P01,G,14,Naltrexone hydrochloride dihydrate
316,839,2,P01,G,15,Pyrimethamine
352,840,2,P01,G,16,Chlorpheniramine maleate
413,823,2,P01,G,17,Hexamethonium dibromide dihydrate
415,774,2,P01,G,18,Nalbuphine hydrochloride
299,739,2,P01,G,19,Diflunisal
373,733,2,P01,G,20,Picotamide monohydrate
146,613,2,P01,G,21,Niclosamide
455,627,2,P01,G,22,Triamcinolone
448,697,2,P01,G,23,DMSO
348,694,2,P01,G,24,DMSO
330,586,2,P01,H,01,DMSO
345,633,2,P01,H,02,DMSO
394,652,2,P01,H,03,Midodrine hydrochloride
312,824,2,P01,H,04,Vincamine
382,757,2,P01,H,05,Thalidomide
396,770,2,P01,H,06,Indomethacin
400,691,2,P01,H,07,Oxolinic acid
372,888,2,P01,H,08,Cortisone
384,782,2,P01,H,09,Nimesulide
508,747,2,P01,H,10,Prednisolone
412,880,2,P01,H,11,Hydrastinine hydrochloride
321,737,2,P01,H,12,Fenofibrate
361,698,2,P01,H,13,Pentoxifylline
366,762,2,P01,H,14,Bumetanide
288,563,2,P01,H,15,Metaraminol bitartrate
340,732,2,P01,H,16,Labetalol hydrochloride
275,614,2,P01,H,17,Salbutamol
377,786,2,P01,H,18,Cinnarizine
359,861,2,P01,H,19,Prilocaine hydrochloride
418,633,2,P01,H,20,"Methylprednisolone, 6-alpha"
147,163,2,P01,H,21,"Camptothecine (S,+)"
400,581,2,P01,H,22,Quinidine hydrochloride monohydrate
414,653,2,P01,H,23,DMSO
391,736,2,P01,H,24,DMSO
363,559,2,P01,I,01,DMSO
230,583,2,P01,I,02,DMSO
421,680,2,P01,I,03,Procaine hydrochloride
211,590,2,P01,I,04,Bromocryptine mesylate
458,889,2,P01,I,05,Moxisylyte hydrochoride
283,627,2,P01,I,06,Metanephrine hydrochloride DL
404,830,2,P01,I,07,Betazole hydrochloride
331,746,2,P01,I,08,Dehydrocholic acid
364,793,2,P01,I,09,Isoxicam
337,877,2,P01,I,10,Hesperetin
353,961,2,P01,I,11,Naproxen
341,837,2,P01,I,12,Perphenazine
413,917,2,P01,I,13,Naphazoline hydrochloride
418,668,2,P01,I,14,Mefloquine hydrochloride
311,907,2,P01,I,15,Ticlopidine hydrochloride
394,888,2,P01,I,16,Isoconazole
387,857,2,P01,I,17,Dicyclomine hydrochloride
355,839,2,P01,I,18,Spironolactone
314,731,2,P01,I,19,Amyleine hydrochloride
361,703,2,P01,I,20,Pirenzepine dihydrochloride
395,804,2,P01,I,21,Lidocaïne hydrochloride
386,740,2,P01,I,22,Dexamethasone acetate
329,797,2,P01,I,23,DMSO
331,799,2,P01,I,24,DMSO
340,775,2,P01,J,01,DMSO
435,731,2,P01,J,02,DMSO
374,718,2,P01,J,03,Ranitidine hydrochloride
400,646,2,P01,J,04,Fludrocortisone acetate
349,846,2,P01,J,05,"Tiratricol, 3,3',5-triiodothyroacetic acid"
226,592,2,P01,J,06,Fenoterol hydrobromide
314,1056,2,P01,J,07,Flufenamic acid
296,876,2,P01,J,08,Homochlorcyclizine dihydrochloride
336,866,2,P01,J,09,Flumequine
365,763,2,P01,J,10,Diethylcarbamazine citrate
333,837,2,P01,J,11,Tolfenamic acid
344,791,2,P01,J,12,Chenodiol
454,796,2,P01,J,13,Meclofenamic acid sodium salt monohydrate
366,737,2,P01,J,14,Perhexiline maleate
446,723,2,P01,J,15,Kawain
394,778,2,P01,J,16,Oxybutynin chloride
363,800,2,P01,J,17,Trimethoprim 
405,760,2,P01,J,18,Spiperone
381,909,2,P01,J,19,Metoclopramide monohydrochloride
337,688,2,P01,J,20,Pyrilamine maleate
339,605,2,P01,J,21,Fenbendazole
327,789,2,P01,J,22,Sulfinpyrazone
362,658,2,P01,J,23,DMSO
380,764,2,P01,J,24,DMSO
277,459,2,P01,K,01,DMSO
336,749,2,P01,K,02,DMSO
287,532,2,P01,K,03,Trichlorfon
332,839,2,P01,K,04,Glipizide
343,921,2,P01,K,05,Carbamazepine
142,641,2,P01,K,06,Loxapine succinate
316,848,2,P01,K,07,Triflupromazine hydrochloride
375,854,2,P01,K,08,Hydroxyzine dihydrochloride
304,706,2,P01,K,09,Mefenamic acid
410,743,2,P01,K,10,Diltiazem hydrochloride
359,894,2,P01,K,11,Acetohexamide
213,847,2,P01,K,12,Methotrexate
378,666,2,P01,K,13,Sulpiride
340,581,2,P01,K,14,Astemizole
408,745,2,P01,K,15,Benoxinate hydrochloride
355,830,2,P01,K,16,Clindamycin hydrochloride
315,818,2,P01,K,17,Oxethazaine
394,839,2,P01,K,18,Terfenadine
449,778,2,P01,K,19,Pheniramine maleate
414,964,2,P01,K,20,Cefotaxime sodium salt
349,752,2,P01,K,21,Tolazoline hydrochloride
365,879,2,P01,K,22,Tetracycline hydrochloride
314,864,2,P01,K,23,DMSO
327,578,2,P01,K,24,DMSO
344,732,2,P01,L,01,DMSO
365,664,2,P01,L,02,DMSO
348,742,2,P01,L,03,Piroxicam
377,827,2,P01,L,04,Dantrolene sodium salt 
333,724,2,P01,L,05,Pyrantel tartrate
382,795,2,P01,L,06,Trazodone hydrochloride
375,845,2,P01,L,07,Fenspiride hydrochloride
322,808,2,P01,L,08,Glafenine hydrochloride
394,796,2,P01,L,09,Gemfibrozil
353,867,2,P01,L,10,Pimethixene maleate
299,791,2,P01,L,11,Mefexamide hydrochloride
352,943,2,P01,L,12,Pergolide mesylate
358,793,2,P01,L,13,Tiapride hydrochloride
341,814,2,P01,L,14,Acemetacin
144,234,2,P01,L,15,Mebendazole
375,916,2,P01,L,16,Benzydamine hydrochloride
343,847,2,P01,L,17,Fenbufen
363,807,2,P01,L,18,Fipexide hydrochloride
349,735,2,P01,L,19,Ketoprofen
423,773,2,P01,L,20,Mifepristone
361,803,2,P01,L,21,Indapamide
403,689,2,P01,L,22,Diperodon hydrochloride
143,715,2,P01,L,23,DMSO
334,703,2,P01,L,24,DMSO
360,627,2,P01,M,01,DMSO
409,648,2,P01,M,02,DMSO
427,776,2,P01,M,03,Morantel tartrate
335,710,2,P01,M,04,Verapamil hydrochloride
269,816,2,P01,M,05,"Homatropine hydrobromide (R,S)"
319,746,2,P01,M,06,Dipyridamole
322,658,2,P01,M,07,Nifedipine
352,616,2,P01,M,08,Chlorhexidine
358,787,2,P01,M,09,Chlorpromazine hydrochloride
368,777,2,P01,M,10,Loperamide hydrochloride
340,794,2,P01,M,11,Diphenhydramine hydrochloride
425,755,2,P01,M,12,Chlortetracycline hydrochloride
346,818,2,P01,M,13,Minaprine dihydrochloride
372,650,2,P01,M,14,Tamoxifen citrate
331,755,2,P01,M,15,Miconazole
386,759,2,P01,M,16,Nicergoline
328,635,2,P01,M,17,Isoxsuprine hydrochloride
345,851,2,P01,M,18,Canrenoic acid potassium salt
342,778,2,P01,M,19,Acebutolol hydrochloride
393,790,2,P01,M,20,Thioproperazine dimesylate
332,758,2,P01,M,21,Tolnaftate
378,649,2,P01,M,22,Dihydroergotamine tartrate
375,724,2,P01,M,23,DMSO
351,703,2,P01,M,24,DMSO
354,599,2,P01,N,01,DMSO
379,727,2,P01,N,02,DMSO
356,842,2,P01,N,03,Norfloxacin
331,709,2,P01,N,04,Lisinopril
308,591,2,P01,N,05,Antimycin A
381,835,2,P01,N,06,Lincomycin hydrochloride
377,966,2,P01,N,07,Xylometazoline hydrochloride
398,899,2,P01,N,08,Telenzepine dihydrochloride
341,793,2,P01,N,09,Oxymetazoline hydrochloride
290,676,2,P01,N,10,Econazole nitrate
358,945,2,P01,N,11,Nifenazone
436,805,2,P01,N,12,Bupivacaine hydrochloride 
426,856,2,P01,N,13,Griseofulvin
357,880,2,P01,N,14,Clemastine fumarate
316,763,2,P01,N,15,Clemizole hydrochloride
365,708,2,P01,N,16,Oxytetracycline dihydrate
293,955,2,P01,N,17,Tropicamide
364,666,2,P01,N,18,Pimozide
321,719,2,P01,N,19,Nefopam hydrochloride
314,754,2,P01,N,20,Amodiaquin dihydrochloride dihydrate
374,761,2,P01,N,21,Phentolamine hydrochloride
346,789,2,P01,N,22,Mebeverine hydrochloride
392,984,2,P01,N,23,DMSO
303,728,2,P01,N,24,DMSO
214,610,2,P01,O,01,DMSO
286,723,2,P01,O,02,DMSO
302,907,2,P01,O,03,Todralazine hydrochloride
341,905,2,P01,O,04,Erythromycin
285,720,2,P01,O,05,Imipramine hydrochloride
314,838,2,P01,O,06,Oleandomycin phosphate
344,886,2,P01,O,07,Sulindac
343,695,2,P01,O,08,Didanosine
299,772,2,P01,O,09,Amitryptiline hydrochloride
413,768,2,P01,O,10,Josamycin
392,795,2,P01,O,11,Adiphenine hydrochloride
112,164,2,P01,O,12,Paclitaxel
348,901,2,P01,O,13,Dibucaine
392,807,2,P01,O,14,Ivermectin
344,808,2,P01,O,15,Prednisone
335,915,2,P01,O,16,Gallamine triethiodide
279,801,2,P01,O,17,Thioridazine hydrochloride
370,1004,2,P01,O,18,Neomycin sulfate
365,808,2,P01,O,19,Diphemanil methylsulfate
341,744,2,P01,O,20,Dihydrostreptomycin sulfate
305,962,2,P01,O,21,Trimethobenzamide hydrochloride
329,914,2,P01,O,22,Gentamicine sulfate
